Sample,ERR668344,ERR668379,ERR668391,ERR668394,SRR3627937,SRR3627954,SRR3627955,SRR3627956,SRR3627957,SRR3627958,SRR5831945,SRR5831947,SRR5831948,SRR5831949,SRR5831950,SRR5831951,SRR5831952,SRR5831954,SRR5831955,SRR5831956,SRR5831957,SRR5831960,SRR5831970,SRR5831972,SRR5831975,SRR5831977,SRR5831985,SRR5831987,SRR5831995,SRR5938431,SRR5938444,SRR5938451,SRR5938454,SRR945214,SRR945215,SRR945216,SRR945217,SRR1004307,SRR1004308,SRR1004309,SRR1004310,SRR1004311,SRR1004312,SRR1004313,SRR1004314,SRR1004315,SRR1004316,SRR1004317,SRR1004318,SRR1004319,SRR1004320,SRR3627898,SRR3627947,SRR3627959,SRR3627960,SRR3627961,SRR3627962,SRR3627966,SRR3627970,SRR3627971,SRR3628383,SRR3628385,SRR3628388,SRR945218,SRR945219,SRR945220,SRR945221,SRR945222,SRR945223,SRR945224,SRR945225,ERR668338,ERR668346,ERR668351,ERR668353,ERR668396,ERR668407,SRR1004321,SRR1747143,SRR1747144,SRR1747145,SRR1747146,SRR1747147,SRR1747148,SRR1747149,SRR1747150,SRR1747151,SRR1747152,SRR1747153,SRR1747154,SRR1747155,SRR1747157,SRR1747158,SRR1747159,SRR1747160,SRR1747161,SRR1747162,SRR1747163,SRR1747164,SRR1747165,SRR1747166,SRR1747167,SRR1747175,SRR1747176,SRR1747177,SRR1747178,SRR1747179,SRR1747180,SRR1747181,SRR1747183,SRR1747184,SRR1747190,SRR1747191,SRR3627972,SRR3627991,SRR3627995
Group,young,young,young,young,middle,young,young,young,young,young,young,young,young,young,middle,middle,young,young,young,middle,young,young,middle,young,middle,middle,middle,middle,middle,young,young,young,young,young,young,young,young,young,young,young,young,young,young,young,young,middle,middle,middle,middle,middle,middle,middle,middle,middle,middle,middle,middle,middle,middle,old,middle,middle,middle,middle,middle,middle,middle,middle,middle,middle,middle,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old,old
Age,13,25,15,22,41,17,17,18,18,19,30,17,25,30,59,56,16,18,16,36,25,18,55,28,34,51,56,51,54,13,14,14,13,21,21,27,27,19,20,20,22,24,27,28,29,36,39,41,50,53,56,42,41,41,42,43,56,58,57,61,59,59,59,52,52,47,47,58,58,59,59,67,78,86,89,73,67,61,73,91,82,97,86,91,81,79,63,66,69,79,61,70,66,73,60,76,61,62,69,61,88,93,80,74,69,76,78,87,86,68,106,66,64,71,76,78
ENSG00000160213,1009,1183,653,1425,1200,1031,2559,1063,829,2375,100,366,95,69,174,206,235,71,70,120,68,26,238,320,335,116,245,236,244,337,146,381,318,169,347,89,189,357,403,227,249,267,336,344,380,384,342,375,415,391,526,1336,1235,679,1277,1613,430,435,827,1239,998,594,1169,108,163,133,241,118,241,116,237,1972,1926,662,2321,1320,2364,577,2574,961,1855,2893,1345,1601,1265,1440,1590,2073,2477,1654,2221,1567,1188,2650,1325,1538,1389,1812,1115,1055,1629,133,2412,2066,6815,2797,2280,1637,3394,3920,3196,1758,1509,1953,466,549
ENSG00000146535,489,1290,1290,1708,1568,2242,3378,2224,1176,6124,300,797,305,182,483,1173,874,165,163,316,228,49,620,720,724,364,572,818,968,817,304,1002,1078,187,403,102,238,915,543,265,272,410,517,438,564,285,308,436,400,366,653,1869,1891,1020,955,1861,1092,1014,3099,2012,1210,842,696,113,252,131,282,186,362,207,376,515,564,1230,907,2210,951,998,5170,1597,3074,6029,2023,3887,1642,2361,3430,4172,3746,2674,3601,2996,1656,7396,1948,2962,1386,2433,2227,1578,2740,298,2151,2874,5391,3928,3470,2478,6089,4729,4619,2508,1932,1587,1209,1269
ENSG00000105612,225,344,265,337,356,284,763,358,223,671,79,244,88,36,120,188,128,43,30,75,37,15,132,159,151,77,124,120,134,134,55,171,157,39,107,30,51,83,146,64,57,72,98,103,106,122,116,137,111,89,123,392,380,173,379,433,237,208,128,399,251,341,279,25,39,33,47,29,59,36,53,474,423,182,439,412,580,120,743,162,611,1057,407,542,246,313,461,690,976,479,727,558,387,760,427,455,273,383,470,349,444,33,396,624,1571,452,589,666,1045,787,704,560,360,496,227,329
ENSG00000125378,19,11,12,18,42,25,51,37,49,86,11,18,2,10,16,23,13,1,0,12,1,3,17,11,10,6,25,35,32,6,5,43,10,3,11,5,6,8,5,12,4,13,6,13,20,26,35,40,16,12,30,34,84,74,74,88,58,36,18,87,61,74,106,3,8,6,15,6,24,11,18,59,29,31,76,58,81,18,88,40,114,283,108,139,16,124,43,77,151,150,192,65,258,203,62,109,72,81,66,33,54,4,68,43,194,77,142,204,82,104,68,165,121,58,86,81
ENSG00000170835,14,8,6,26,21,42,44,16,26,48,10,13,3,6,3,30,14,0,0,5,3,0,5,9,12,2,9,16,11,9,6,34,10,7,14,3,3,16,5,1,3,10,2,4,4,6,16,2,11,11,19,21,38,25,20,46,25,14,21,34,19,18,32,2,6,4,7,4,8,2,7,13,14,12,3,15,8,6,197,108,110,92,68,82,50,161,41,77,93,110,91,61,163,101,46,57,45,124,30,57,77,1,71,30,125,64,67,18,65,109,32,30,24,24,14,17
ENSG00000100767,20,253,318,457,191,353,740,433,74,677,161,457,184,108,264,505,307,67,53,207,102,22,231,305,340,137,333,555,473,195,155,386,430,64,119,24,73,274,57,21,29,125,87,33,104,44,30,104,67,22,288,357,146,144,397,159,712,557,103,268,57,844,115,10,25,33,72,52,84,73,111,184,236,294,380,509,203,142,2403,688,1263,1287,788,1650,102,1151,1849,886,1505,1278,1212,1105,316,936,243,1078,175,696,999,384,943,44,824,1093,1359,2255,1394,797,1947,1966,1370,660,460,47,954,797
ENSG00000141736,113,322,161,320,213,320,423,301,205,579,68,255,77,42,139,217,162,31,33,64,45,9,180,160,194,78,145,174,182,123,67,168,153,37,75,17,31,177,65,41,35,47,113,62,143,75,50,221,76,49,203,315,282,151,153,281,304,264,246,290,132,315,113,16,39,16,43,27,74,23,52,254,470,231,613,457,363,309,757,465,526,1114,405,1086,299,448,726,720,803,657,661,659,447,2067,257,702,239,498,510,313,493,41,431,521,855,864,448,397,1773,1317,1050,338,318,242,431,333
ENSG00000115507,19,68,46,94,64,86,144,116,24,108,7,24,8,3,12,49,30,9,8,17,2,2,28,34,22,9,17,18,40,28,11,25,28,9,18,6,7,27,12,10,11,27,16,13,24,6,14,6,26,7,24,72,56,21,63,32,31,43,8,53,16,54,34,5,9,7,14,7,25,9,21,48,83,48,63,85,59,31,261,65,186,127,75,113,33,129,183,170,68,99,187,159,5,191,41,163,52,139,153,91,95,8,99,100,277,153,136,122,147,192,171,154,68,27,37,39
ENSG00000074047,9,37,16,40,13,40,48,34,5,38,14,25,13,10,23,63,19,9,7,12,6,2,32,28,27,12,26,50,49,26,10,37,35,11,13,4,11,79,6,2,4,11,7,4,9,4,5,14,10,0,24,44,26,14,33,18,60,46,9,25,2,51,14,4,9,1,5,3,15,7,15,15,30,24,32,55,21,23,247,89,165,256,82,206,10,161,124,88,124,135,136,98,168,343,35,91,28,60,73,42,45,2,101,88,173,105,104,49,233,240,107,59,50,3,44,56
ENSG00000042493,159,327,365,342,186,231,434,178,99,668,49,155,44,26,76,158,103,18,11,35,28,8,62,87,102,41,77,65,136,77,41,91,127,17,48,12,30,114,66,24,32,119,115,69,96,93,48,122,60,57,128,249,181,103,220,239,170,138,89,268,90,121,107,5,13,11,22,17,47,8,27,449,1222,311,522,515,623,286,717,203,511,1008,235,638,501,424,385,544,983,484,453,630,209,1414,144,464,263,368,358,240,530,58,454,593,1435,894,630,434,1813,1447,1179,287,308,167,148,178
ENSG00000112576,1083,771,577,1404,1710,2625,3641,2006,1704,2666,261,830,225,139,442,525,572,165,165,299,197,54,469,467,654,209,513,626,488,597,252,828,480,203,381,121,234,512,623,365,388,411,452,556,604,508,556,500,526,501,721,2290,2252,1447,1739,2731,872,794,995,1954,1567,900,1443,114,234,148,292,200,353,153,284,1855,1573,681,1548,1676,1920,546,3313,1526,2426,4571,1981,2441,1145,1868,2629,3295,3130,2416,3470,2493,1970,2714,2371,2266,2005,2130,1864,1712,2131,160,2159,2709,7061,3252,2801,2392,3010,3340,3124,2154,1935,3168,848,1033
ENSG00000132470,91,252,174,228,297,351,371,269,108,1156,57,151,94,39,258,533,250,14,21,117,97,6,248,178,313,209,311,462,354,127,236,213,216,41,104,25,46,471,56,57,25,68,179,47,132,183,64,261,98,51,391,520,411,217,292,403,939,590,1713,677,105,807,183,16,40,36,84,72,135,63,129,372,1098,852,1428,1634,579,1565,3960,2141,2627,7104,1418,6830,984,1621,1752,2379,6370,3213,1019,3387,1273,8375,319,2378,303,1261,961,448,2480,162,1924,1786,3588,3088,1830,1912,5116,3996,5545,1212,394,147,1292,1122
ENSG00000070388,124,117,31,69,119,176,237,104,96,218,17,71,25,10,38,54,29,13,14,13,15,5,46,55,53,15,30,46,16,34,20,48,35,16,40,10,21,26,34,47,16,33,15,23,34,86,43,17,61,46,67,177,185,78,135,214,42,47,128,108,117,62,108,9,23,14,25,7,24,6,22,295,367,43,105,97,210,52,314,128,207,339,169,172,133,230,127,260,248,147,295,216,68,227,231,173,160,192,180,160,174,13,160,208,327,129,159,163,129,187,247,128,138,234,28,63
ENSG00000129244,2068,11472,6750,12270,5916,7442,14602,10647,2622,12219,749,1224,708,555,1062,3158,2252,551,484,787,524,145,2626,3405,2074,785,1270,1959,2792,2642,969,2696,3871,1430,2771,811,1558,4468,2224,611,2214,2446,2913,1728,2075,622,973,2315,1523,608,2930,9201,4357,3131,8350,4791,3346,3056,884,4935,2444,4899,2995,400,807,1029,2038,1122,2160,1232,2441,5456,4840,5800,9387,11557,8410,7589,22342,4294,17732,36554,7422,16728,2317,12933,14949,12775,18625,12627,21419,12319,22768,32464,5692,10547,3816,13537,14196,7133,13167,1126,9597,13848,21101,12642,13485,11363,16751,31232,11900,12195,6433,2897,2950,3667
ENSG00000138794,23,10,33,36,60,61,140,54,47,154,14,69,18,8,27,40,50,9,10,20,6,3,20,48,18,23,23,39,29,34,17,64,50,9,21,7,13,22,3,3,0,17,5,8,9,18,9,14,7,9,15,59,82,56,34,73,54,53,108,82,32,50,49,4,5,4,11,9,15,10,6,25,19,22,35,15,35,25,165,88,90,256,53,147,94,67,63,117,206,77,85,85,118,234,48,86,63,100,63,53,106,10,186,103,318,201,193,95,233,207,173,120,90,79,79,65
ENSG00000110799,1005,362,867,565,1316,2736,2299,1060,1364,3061,410,1616,438,277,741,2359,831,241,208,514,300,45,887,615,1279,517,1144,1199,2072,534,321,869,879,381,742,124,245,1376,344,138,159,266,862,346,370,1903,246,2011,342,341,583,1194,1630,1420,1022,2086,1822,1481,2979,1965,1089,1688,1746,76,167,240,502,195,407,125,235,1378,2147,847,1643,2445,911,1843,3677,1175,2708,8463,1654,3826,1212,1073,3506,1309,3314,1738,1462,2225,653,9306,1974,1339,2761,1725,3321,1502,2930,150,1026,1586,4700,7168,3447,2641,3782,6694,5058,1401,1928,2165,2268,1735
ENSG00000100968,74,289,245,420,299,348,607,261,214,378,93,308,85,64,179,245,89,45,49,97,77,14,164,173,172,83,194,198,216,115,57,217,259,52,121,32,74,148,68,31,51,123,166,73,150,105,41,140,108,40,189,436,348,190,296,342,326,278,191,351,160,295,165,22,47,32,69,45,87,49,99,337,687,388,506,563,375,122,1605,221,898,1145,419,734,210,718,631,607,1234,610,1030,693,1167,1385,302,613,378,970,744,457,666,57,972,805,1597,698,1111,556,1277,1682,656,624,436,237,265,343
ENSG00000016391,106,436,612,607,322,407,759,617,148,1372,209,678,186,92,339,603,417,90,113,182,91,35,290,412,432,175,358,405,489,290,125,484,517,60,131,33,58,313,97,35,70,122,103,68,139,70,77,66,124,63,209,684,307,209,267,299,512,465,366,400,305,513,190,37,72,42,80,54,112,69,142,139,171,310,327,678,346,177,1599,622,925,2350,635,1585,467,675,1299,1242,1587,940,1364,1086,1544,1484,504,858,310,733,846,533,992,85,579,921,1731,1083,1482,650,1876,1670,1526,887,586,245,699,707
ENSG00000115718,4,4,3,15,14,24,22,15,20,29,7,8,3,1,6,21,7,0,1,10,2,1,19,15,8,2,11,27,9,10,4,26,7,2,3,2,1,3,10,2,3,1,0,5,4,6,1,2,15,5,10,9,26,10,18,29,13,14,17,20,18,12,13,2,2,2,4,0,7,2,3,15,49,5,16,6,23,10,28,36,27,57,32,35,29,28,10,34,41,24,29,10,23,36,23,27,21,9,16,19,19,1,14,12,54,8,15,30,29,15,28,15,12,24,17,15
ENSG00000103187,796,953,903,919,1089,1259,2041,1055,963,2979,146,385,151,88,261,415,313,75,85,179,97,31,337,417,420,166,320,382,366,308,153,387,360,132,273,66,159,278,332,205,204,298,379,333,331,386,413,443,351,342,442,1302,1216,735,1091,1459,547,542,610,1581,1060,659,1010,55,138,104,187,95,207,94,167,1268,1305,678,1414,1492,1618,781,2795,954,2094,4778,1340,2282,1275,1468,1948,2215,2696,1615,1848,2016,1813,3104,1394,1775,1160,1764,1339,1141,1678,205,1827,1995,5623,2984,2646,2422,3668,2857,3447,1727,1333,1752,586,717
ENSG00000165197,10,23,18,37,37,22,77,25,39,76,12,39,11,11,37,21,41,8,7,19,9,3,41,39,49,13,38,48,20,29,4,31,36,12,25,6,10,9,3,4,1,11,2,4,5,17,21,7,28,9,12,47,61,28,22,63,54,22,107,74,17,44,44,8,7,12,21,16,21,6,7,7,24,12,9,23,27,15,150,47,93,108,56,69,98,83,40,128,84,93,110,64,109,116,48,67,68,72,37,62,89,3,124,68,220,153,170,82,97,140,104,91,56,58,42,56
