Sample,ERR668344,ERR668379,ERR668391,ERR668394,SRR3627937,SRR3627954,SRR3627955,SRR3627956,SRR3627957,SRR3627958,SRR5831945,SRR5831947,SRR5831948,SRR5831949,SRR5831950,SRR5831951,SRR5831952,SRR5831954,SRR5831955,SRR5831956,SRR5831957,SRR5831960,SRR5831970,SRR5831972,SRR5831975,SRR5831977,SRR5831985,SRR5831987,SRR5831995,SRR5938431,SRR5938444,SRR5938451,SRR5938454,SRR945214,SRR945215,SRR945216,SRR945217,SRR1004307,SRR1004308,SRR1004309,SRR1004310,SRR1004311,SRR1004312,SRR1004313,SRR1004314,SRR1004315,SRR1004316,SRR1004317,SRR1004318,SRR1004319,SRR1004320,SRR3627898,SRR3627947,SRR3627959,SRR3627960,SRR3627961,SRR3627962,SRR3627966,SRR3627970,SRR3627971,SRR3628383,SRR3628385,SRR3628388,SRR945218,SRR945219,SRR945220,SRR945221,SRR945222,SRR945223,SRR945224,SRR945225,ERR668338,ERR668346,ERR668351,ERR668353,ERR668396,ERR668407,SRR1004321,SRR1747143,SRR1747144,SRR1747145,SRR1747146,SRR1747147,SRR1747148,SRR1747149,SRR1747150,SRR1747151,SRR1747152,SRR1747153,SRR1747154,SRR1747155,SRR1747157,SRR1747158,SRR1747159,SRR1747160,SRR1747161,SRR1747162,SRR1747163,SRR1747164,SRR1747165,SRR1747166,SRR1747167,SRR1747175,SRR1747176,SRR1747177,SRR1747178,SRR1747179,SRR1747180,SRR1747181,SRR1747183,SRR1747184,SRR1747190,SRR1747191,SRR3627972,SRR3627991,SRR3627995
ENSG00000173511,869,2037,956,1460,1116,1354,2162,1001,615,2324,142,373,165,88,249,395,267,54,70,162,114,23,407,415,366,113,298,320,479,259,134,415,380,207,436,121,233,445,432,282,332,385,476,389,556,410,428,505,415,379,608,1436,1472,817,1245,1677,463,445,614,1210,1091,473,951,135,255,130,295,144,347,167,387,1772,2417,1042,1804,1630,2455,418,3343,1058,2344,2859,1466,1732,1282,1700,2142,2498,2441,1545,2762,1935,1335,3070,1605,1885,1784,2866,1611,1361,1961,218,2441,1647,7078,1543,1915,1810,2447,3858,2388,1604,1375,1761,381,548
ENSG00000123999,18,56,20,76,89,110,164,59,97,54,10,34,6,7,17,23,21,6,5,16,6,1,34,53,25,15,11,33,21,44,10,18,30,15,26,9,16,25,18,23,9,14,9,13,24,56,50,6,42,23,63,91,110,50,50,174,42,33,12,68,46,41,33,9,14,17,34,13,23,13,19,44,163,27,30,71,52,63,186,23,126,236,87,135,15,179,79,135,153,104,257,110,219,153,197,177,154,294,155,119,179,14,126,109,133,170,201,163,250,160,108,84,85,181,42,27
ENSG00000040487,179,208,128,239,342,457,634,330,292,779,65,188,47,36,98,145,139,36,44,64,35,7,135,132,178,57,150,156,100,147,65,140,104,55,92,22,57,66,131,80,64,72,63,109,119,126,150,83,126,107,145,342,349,202,286,471,194,213,456,323,217,236,259,22,44,19,45,25,78,27,43,356,386,98,335,260,389,120,706,305,602,655,397,441,526,387,430,889,527,458,669,514,1480,634,377,484,371,589,393,405,476,24,525,508,1229,410,375,508,578,910,604,406,328,479,197,232
ENSG00000173457,149,318,134,239,161,245,357,153,113,278,34,147,52,27,62,69,69,18,19,43,15,5,65,82,72,33,65,46,92,76,31,114,89,27,64,14,18,64,56,49,36,64,51,59,65,52,76,62,74,55,76,203,155,97,184,208,97,86,84,125,128,84,136,15,20,13,41,22,29,15,49,264,494,159,276,271,284,93,389,166,314,499,215,348,220,315,327,330,389,287,459,276,214,720,254,268,267,513,245,262,372,53,346,262,916,283,341,226,406,781,286,231,164,216,97,132
ENSG00000142102,150,101,352,172,233,376,549,202,173,871,30,112,30,8,57,97,66,10,9,21,25,3,25,75,59,27,75,74,97,75,42,154,101,23,55,23,28,114,48,24,11,55,54,24,66,114,102,58,69,46,151,289,266,120,181,189,139,127,253,432,123,190,190,8,24,24,33,29,55,21,31,183,471,209,215,341,164,298,1338,478,490,2209,259,712,316,338,636,561,1331,344,350,403,287,1581,173,476,310,548,350,250,390,37,504,320,925,692,811,539,1060,1778,708,266,95,338,133,177
ENSG00000100288,28,27,23,69,46,47,71,27,33,85,3,29,5,3,12,18,13,0,3,19,5,0,17,32,13,13,10,18,9,24,9,26,22,9,16,6,16,9,9,11,1,7,5,3,7,15,9,4,22,12,25,31,42,22,27,60,53,31,41,34,19,44,28,5,10,8,5,9,16,4,12,65,134,28,49,34,58,8,95,41,77,96,62,50,41,65,39,90,77,58,67,44,183,69,45,62,53,67,51,48,43,2,51,52,73,28,90,47,49,110,52,26,39,62,34,43
ENSG00000130222,74,303,29,70,131,90,200,85,105,88,10,47,11,36,26,101,34,9,5,16,33,1,33,25,24,16,53,141,20,33,8,11,19,14,14,13,25,28,25,237,67,25,43,25,134,67,41,45,55,22,52,286,106,53,268,150,45,46,157,94,105,34,93,8,10,13,20,4,9,4,17,172,499,193,213,224,174,68,640,265,224,1315,165,742,123,149,397,168,259,333,216,672,421,130,124,122,125,254,126,119,227,20,572,176,548,931,325,277,550,754,439,134,115,212,74,31
ENSG00000169919,247,222,296,306,521,530,895,503,462,2046,82,281,87,53,146,174,203,42,42,102,66,9,197,180,222,124,152,205,143,236,73,234,249,77,167,42,77,117,58,90,34,100,80,83,111,167,233,94,202,149,205,491,512,291,330,604,298,289,1204,656,304,344,431,42,94,36,75,67,138,37,87,385,608,211,398,350,456,158,1164,653,776,1653,681,813,1603,754,670,1787,1121,702,1043,936,1350,1031,550,846,656,998,673,731,706,52,1270,670,2331,1274,1215,681,1185,1614,1418,702,558,557,278,358
ENSG00000271447,120,397,234,413,174,212,456,343,82,427,52,271,56,30,115,187,108,49,40,60,36,10,146,103,147,49,108,112,168,61,49,126,128,28,75,22,45,154,57,30,41,82,82,66,105,38,33,85,41,40,127,320,199,96,232,195,147,164,49,174,107,178,108,10,20,16,51,22,54,31,55,289,434,202,363,376,330,98,679,226,503,411,304,448,71,394,809,540,395,532,686,432,29,610,206,480,210,442,500,280,335,41,404,471,1282,788,475,361,609,1123,802,457,285,108,185,199
ENSG00000172663,240,418,305,405,418,582,883,361,393,1395,51,160,48,14,90,116,117,25,23,53,18,8,154,129,121,53,83,137,83,141,65,124,128,60,126,36,72,112,120,102,69,123,105,111,130,164,179,87,154,140,213,585,507,246,326,565,186,193,899,492,267,198,317,28,82,30,78,54,96,39,74,502,648,158,447,373,486,214,805,407,635,1035,512,593,1192,618,507,1418,697,508,851,827,851,990,537,724,462,1000,537,561,557,54,670,562,1341,823,783,622,1104,1136,1097,535,480,601,167,193
ENSG00000164713,408,451,296,466,476,469,1010,440,440,990,82,254,83,53,165,183,154,51,58,104,63,12,151,167,211,76,161,230,183,187,77,215,239,95,202,42,100,134,243,147,138,156,198,220,222,250,280,262,208,203,204,538,444,317,519,727,306,270,526,509,500,320,491,50,125,57,132,75,135,55,105,611,540,235,665,431,697,251,1249,500,913,1629,671,705,870,771,649,1360,1182,748,1172,855,742,1372,848,834,835,919,692,650,745,65,1045,903,3380,1180,1062,1065,1849,1184,1240,872,697,744,245,359
ENSG00000188878,114,146,102,155,194,185,285,181,130,638,49,136,49,23,78,129,108,30,30,53,31,5,118,102,108,62,93,88,95,98,45,162,137,29,65,14,29,54,31,36,14,41,31,37,50,55,53,26,65,50,71,166,187,140,105,229,208,161,339,162,100,186,82,10,20,12,27,19,53,22,39,245,312,73,179,131,195,53,390,230,291,402,219,266,362,242,267,577,281,231,370,301,309,368,277,324,239,361,225,221,322,21,354,249,578,287,236,165,420,339,396,160,181,270,198,236
ENSG00000213213,27,34,23,55,54,75,121,57,71,109,11,38,13,8,28,34,19,11,10,14,8,8,28,49,24,11,23,32,16,29,10,46,24,14,15,4,7,11,18,12,11,16,11,11,20,23,27,10,12,23,17,64,75,37,22,85,38,30,93,86,73,41,38,11,9,7,8,6,12,4,7,43,64,22,32,32,64,21,106,56,67,132,53,65,64,89,109,125,105,59,159,86,197,82,79,82,88,117,88,69,114,3,88,66,174,78,83,98,119,107,97,61,61,91,58,66
ENSG00000144579,438,674,781,730,572,732,1204,618,383,3192,97,361,145,52,179,285,259,64,52,150,68,18,251,200,296,124,212,300,332,270,143,275,249,92,191,36,79,200,161,113,116,183,182,164,190,200,169,400,181,200,288,792,608,301,254,741,488,438,1900,861,397,316,313,48,84,50,107,67,157,61,113,765,1234,662,987,1090,895,380,1605,881,966,1478,995,945,2231,835,1125,2699,1183,906,1027,1366,1174,2331,541,1285,725,1438,789,893,978,108,1209,776,2348,1607,1210,858,1981,2479,2219,874,723,564,385,501
ENSG00000079931,150,319,210,362,785,256,768,734,384,839,101,361,141,55,362,337,204,108,82,161,85,11,340,308,322,136,564,309,217,194,99,354,250,72,105,36,70,160,96,61,37,60,26,68,124,64,59,50,150,124,141,704,497,291,602,546,562,479,25,805,508,545,397,37,68,74,119,77,145,62,110,250,184,324,373,412,399,162,730,199,1051,1129,682,632,211,528,761,1123,697,678,1253,757,5,1253,525,1103,259,262,552,501,365,19,410,828,1879,897,1505,1428,1106,454,868,1229,469,995,654,591
ENSG00000119333,352,287,120,305,456,613,776,386,403,530,89,244,69,35,113,116,110,41,45,64,44,12,136,136,146,55,108,126,92,92,25,140,106,50,112,22,64,94,165,111,117,122,161,121,149,184,170,176,157,124,171,529,520,296,418,674,184,164,235,388,346,190,358,31,59,16,51,41,52,37,72,1070,1290,143,650,302,827,127,923,301,672,876,498,584,385,510,515,787,810,613,933,547,383,825,580,565,545,838,454,496,492,45,692,615,1796,561,666,541,1003,955,708,558,429,816,126,218
ENSG00000187049,60,143,110,161,112,111,272,139,107,332,36,121,34,11,58,72,54,15,21,37,24,2,68,58,66,22,46,68,62,60,29,105,107,30,48,13,24,43,38,21,23,52,36,26,44,50,68,40,54,42,51,155,143,85,106,187,122,86,101,142,84,90,104,15,21,23,43,21,49,20,28,82,117,78,129,187,166,42,510,176,301,402,195,326,239,356,238,304,323,239,453,300,376,419,183,263,216,350,264,203,305,26,466,326,815,506,377,189,610,532,400,214,207,176,116,146
ENSG00000170439,12,42,15,20,58,29,52,43,15,42,2,19,6,0,12,13,13,1,1,9,3,1,11,17,15,2,11,19,11,11,6,16,10,2,5,3,3,12,14,0,5,4,6,9,7,3,9,17,21,6,26,43,47,21,28,23,35,40,29,50,40,36,41,3,4,10,17,1,3,6,8,72,108,32,164,83,70,26,91,70,189,263,81,95,63,51,84,85,132,81,70,139,9,54,57,113,33,57,42,26,79,8,61,66,264,133,104,165,104,340,196,77,33,52,49,26
ENSG00000168209,60,239,69,228,250,265,477,224,165,849,51,124,52,49,72,249,216,23,51,41,99,3,102,67,123,46,194,315,82,49,49,233,124,16,35,51,128,55,57,67,68,59,192,50,137,274,55,276,62,45,112,593,287,123,409,414,341,250,943,454,125,149,175,12,26,36,69,26,45,27,61,102,98,164,218,448,175,381,941,918,761,1161,446,948,398,317,641,859,1635,671,390,1250,1139,1563,173,432,306,376,407,195,286,59,657,585,1055,772,438,699,888,651,1035,429,286,152,245,152
ENSG00000105755,166,182,115,171,103,78,251,85,117,223,34,103,23,22,53,58,48,28,34,25,15,6,35,66,73,28,33,65,46,70,28,102,63,23,55,13,28,44,48,27,44,47,55,54,55,69,80,38,54,58,64,152,136,63,128,168,72,78,106,113,89,98,129,16,23,14,23,19,34,19,21,425,448,63,231,223,327,101,253,107,163,394,161,199,149,184,199,292,305,160,245,162,176,458,164,186,162,212,141,156,167,9,233,210,776,222,203,181,428,302,207,177,134,173,86,122
ENSG00000164818,117,120,139,231,250,355,582,290,243,878,78,192,60,42,110,223,181,33,42,56,37,8,194,166,180,76,173,225,165,169,66,234,187,53,112,30,64,118,76,70,42,72,63,84,89,111,90,75,74,84,123,297,322,207,242,363,259,261,469,292,170,274,186,19,55,28,67,47,81,44,74,163,77,87,179,227,181,105,657,303,488,951,361,494,443,353,415,696,538,404,767,497,856,856,292,374,244,344,467,313,372,29,397,402,881,379,587,438,1143,853,622,448,313,313,335,329
ENSG00000158156,102,84,94,140,111,196,268,148,119,504,18,65,13,14,38,47,63,13,11,19,10,0,33,33,37,16,34,55,40,54,27,76,65,15,28,5,21,25,36,19,21,27,30,25,35,31,58,37,40,61,52,115,143,78,76,148,56,64,323,177,68,73,117,13,9,10,19,23,39,18,20,119,120,73,111,135,142,34,355,215,216,320,205,273,362,215,194,506,297,218,258,280,667,274,116,234,145,253,163,169,188,17,227,187,683,272,230,214,444,344,411,215,148,174,56,81
ENSG00000170892,351,287,217,390,296,398,799,384,302,768,102,256,64,58,116,198,179,48,54,100,72,9,136,148,158,85,142,148,113,123,49,208,138,36,71,27,57,88,125,100,70,95,151,130,154,135,94,130,127,140,134,408,389,190,297,446,180,198,329,371,276,251,263,28,52,23,61,40,58,22,47,440,294,145,310,380,498,143,680,241,507,1106,368,525,549,496,517,1032,671,433,706,590,277,911,477,502,436,514,441,404,554,36,529,630,1576,778,635,510,1138,791,984,484,505,471,155,216
ENSG00000179085,267,305,121,244,192,169,498,148,117,474,22,116,30,24,53,34,44,11,12,32,19,3,67,68,69,32,47,47,55,95,40,104,100,26,52,10,34,59,109,79,60,68,93,85,101,77,113,80,90,69,146,270,208,90,273,274,75,90,221,191,138,99,183,31,39,22,36,22,29,33,44,520,777,102,314,239,547,112,433,186,310,441,211,262,355,332,245,461,337,278,418,300,260,428,286,363,269,468,257,223,357,37,417,260,944,498,325,276,440,727,474,225,211,385,54,98
ENSG00000204536,285,222,130,230,530,524,854,432,471,804,85,320,77,47,128,175,151,45,58,113,66,7,166,256,182,101,160,166,162,142,59,212,214,62,110,36,69,149,124,89,72,85,84,116,144,190,180,118,212,98,223,532,529,361,543,753,346,272,274,472,380,397,422,41,73,46,65,54,88,26,52,591,691,127,338,171,543,145,1033,322,738,1171,528,648,601,696,509,931,979,649,1041,748,1098,1132,667,627,497,789,534,507,609,39,590,615,1381,759,771,596,1137,1084,761,451,406,799,352,402
ENSG00000250479,1178,1471,450,1133,500,924,1407,592,520,666,143,374,120,88,201,322,270,80,80,135,80,24,430,486,394,130,279,313,251,262,67,275,216,147,335,111,196,277,424,317,315,334,285,352,353,415,594,279,404,368,550,689,596,473,1085,926,335,388,123,570,790,532,1066,118,214,141,283,160,290,142,254,3196,4382,449,2266,1164,2967,339,2436,719,2047,2957,1358,1231,534,1651,1482,1676,2066,1415,2351,1464,817,2298,1574,1337,1823,2285,1357,1181,1836,131,1185,1062,3513,1242,1588,1229,1266,2377,1201,1121,932,1234,418,408
ENSG00000131187,60,49,12,95,93,101,109,82,66,48,10,40,13,10,27,33,31,5,9,21,6,1,37,25,50,11,32,47,33,9,10,22,12,7,18,5,23,37,26,26,15,27,21,40,35,60,31,17,50,34,50,125,110,42,115,164,27,31,3,73,84,49,94,8,22,10,19,9,16,14,12,303,329,9,165,59,297,60,249,34,138,355,128,143,6,148,87,143,183,176,185,111,7,200,179,124,127,143,119,93,152,10,190,159,421,103,104,145,256,146,139,106,105,173,29,45
ENSG00000131153,9,69,31,39,38,41,82,52,30,108,17,49,13,6,32,38,34,13,5,13,6,2,31,39,25,14,34,36,29,23,11,43,42,2,11,0,2,18,8,8,5,8,10,9,7,6,5,6,6,8,15,29,33,28,34,38,33,38,50,40,19,40,22,3,5,5,6,3,3,8,8,56,41,36,93,25,32,26,51,37,42,95,49,59,83,33,82,92,70,38,78,63,59,67,50,65,27,40,61,38,40,6,69,68,81,136,121,62,132,61,138,41,44,26,61,50
ENSG00000175634,281,234,214,328,500,679,904,436,452,1352,77,257,91,46,101,255,150,51,58,89,62,10,194,175,203,96,137,238,133,231,96,251,190,58,127,36,82,125,107,108,57,121,105,99,100,189,256,70,195,130,200,578,529,315,297,713,321,314,1045,543,285,332,340,45,86,33,83,61,146,33,68,390,354,133,208,352,433,180,872,451,597,1537,515,630,1205,644,434,1355,797,532,919,906,1716,916,632,843,492,765,661,579,552,28,599,576,1322,669,872,642,901,1029,941,482,451,623,372,356
